date,actual,pred,benchmark_pred,model,target,target_col,horizon,split
2023-02-01,3.049774994918941,2.2668278443485534,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,2.804777136716843,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,2.934245442442843,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,2.784240395925572,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.3936457624900163,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.1789585583820155,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,1.778721167527473,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.546120123888275,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.308873538348576,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.4861758083257546,-1.2317946444953876,ElasticNet,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,6.3841564307285505,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.874805349830522,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.691954620926944,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,3.3756020956499144,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,3.5164673828950397,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,3.3686657496770627,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.9593895329865147,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.7418585950432313,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,2.3291209851700585,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,2.093666845327341,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.7922040778273702,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.966802515935776,-1.2317946444953876,Huber,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,3.063486125008162,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,3.112760389679191,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.8426663252893807,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,3.0623767218945113,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,3.0623767218945113,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,3.0664592050064674,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,2.8198424889249742,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,1.991124512319409,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,1.6708662449027074,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,1.5045604028532,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.0895702025842153,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.8060086007974063,-1.2317946444953876,RandomForest,CPI,cpi_target_6,6,Pre to Post
2021-06-01,7.392332670655222,4.608428691028364,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2022-11-01,3.021382112918402,2.446097603733993,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-02-01,3.049774994918941,2.084421477826345,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-08-01,3.1667514628946236,2.710271082921263,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-11-01,3.23639053773519,2.704154604137213,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2023-12-01,2.7682036041044356,3.4080464898287084,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-01-01,2.4843604906788386,3.0031517287978726,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-02-01,1.9807242843889128,2.3590953781643567,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-03-01,1.5226273833484072,2.3491870149873515,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-05-01,2.1299131110961156,2.2475661413138353,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2024-12-01,2.398004438209256,2.0347185815435718,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2025-08-01,2.5626127577751845,2.679665716011282,-1.2317946444953876,GradientBoosting,CPI,cpi_target_6,6,Pre to Post
2022-04-01,4.831462139426179,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,1.168887033940358,1.168887033940358,Persistence,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,4.8696436167970365,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.681548959535013,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,2.695168826031819,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.302753827961667,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.381168852614402,1.168887033940358,AR,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,5.151083561877057,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,3.002629978706838,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.162970778929498,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.7718142036327875,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.808507754860069,1.168887033940358,OLS,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,5.0260125828082405,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9500528621079543,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.111600041084169,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.7413649352297234,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.78133058784472,1.168887033940358,Ridge,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,5.033384612671242,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9351809635652284,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.0785992458373888,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.695658157553079,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.735930854277053,1.168887033940358,Lasso,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,4.997341045584429,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9246003629966255,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.07304385166033,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.6990978304753854,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.740208936014753,1.168887033940358,ElasticNet,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,4.987040052825905,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.9487737887609295,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,3.1056766562500835,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.7291978829495056,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.765166241405895,1.168887033940358,Huber,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,2.6008808891734434,1.168887033940358,RandomForest,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.635473924335498,1.168887033940358,RandomForest,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,2.6323242791513333,1.168887033940358,RandomForest,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.4703588485288277,1.168887033940358,RandomForest,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.5573263501037444,1.168887033940358,RandomForest,CPI,cpi_target_12,12,Pre to Post
2022-04-01,4.831462139426179,2.932311390085069,1.168887033940358,GradientBoosting,CPI,cpi_target_12,12,Pre to Post
2022-08-01,3.654892405819865,2.3435305247870253,1.168887033940358,GradientBoosting,CPI,cpi_target_12,12,Pre to Post
2023-03-01,3.427421970979782,2.545280955627914,1.168887033940358,GradientBoosting,CPI,cpi_target_12,12,Pre to Post
2023-12-01,2.8302586032356913,2.1638361811731235,1.168887033940358,GradientBoosting,CPI,cpi_target_12,12,Pre to Post
2024-08-01,2.8962427776042965,2.365063398899822,1.168887033940358,GradientBoosting,CPI,cpi_target_12,12,Pre to Post
2025-03-01,2.53914832147153,2.1995477842605027,2.1995477842605027,Persistence,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,2.1995477842605027,2.1995477842605027,Persistence,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,1.6569171371795393,2.1995477842605027,AR,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,2.762789072885495,2.1995477842605027,AR,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,2.033048255057468,2.1995477842605027,OLS,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,2.98132018241071,2.1995477842605027,OLS,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,2.046739261935766,2.1995477842605027,Ridge,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,2.9615541935523515,2.1995477842605027,Ridge,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,1.9913531843643848,2.1995477842605027,Lasso,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,2.9563019617642796,2.1995477842605027,Lasso,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,2.0092631371074248,2.1995477842605027,ElasticNet,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,2.95500604327879,2.1995477842605027,ElasticNet,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,2.055076535635553,2.1995477842605027,Huber,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,2.888835892083294,2.1995477842605027,Huber,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,1.6534360088770317,2.1995477842605027,RandomForest,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,3.0147630477383878,2.1995477842605027,RandomForest,PCE,pce_target_3,3,Pre to Post
2025-03-01,2.53914832147153,2.4338416700390417,2.1995477842605027,GradientBoosting,PCE,pce_target_3,3,Pre to Post
2025-06-01,2.7739449452209186,3.624646913626981,2.1995477842605027,GradientBoosting,PCE,pce_target_3,3,Pre to Post
2021-10-01,7.182450567861309,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,1.5842924930723257,1.5842924930723257,Persistence,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,7.1372488746774545,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,6.437499362964758,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,2.8795976963416607,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.6040208502214233,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,2.933448839027182,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,1.9205603978603811,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,3.123123693038466,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.7676683614055455,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.425349207132577,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.7182034232680317,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.7933087412090787,1.5842924930723257,AR,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,7.420865814074738,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,6.700081408432845,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,3.122896969652491,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.8490286777665745,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,3.1965211812118395,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,2.02477439759611,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,3.2951788722419435,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.8828896526461394,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.471737797743778,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.8165684730487777,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.873354936583807,1.5842924930723257,OLS,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,7.1851307313144135,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,6.4835507045112175,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,3.0203769317319127,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.7840389669991534,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,3.130423307402663,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,2.0131163801993233,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,3.241792501735062,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.8437919533572478,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.448421074253771,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.777668161425681,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.8359835485218476,1.5842924930723257,Ridge,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,7.181201632504955,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,6.46659528576752,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,2.9496685461825667,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.7049713191241533,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,3.0577341475728472,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,1.9514821202719057,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,3.1953603270826862,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.7981788732568624,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.409797867450045,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.737242702108535,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.8004006764203258,1.5842924930723257,Lasso,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,7.1070683251391475,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,6.402143728247964,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,2.936022469082947,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.7051347404133383,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,3.055687125342158,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,1.963864953732515,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,3.190292960763402,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.7975142813713245,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.412371424693881,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.7353149885019326,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.7976493758120573,1.5842924930723257,ElasticNet,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,7.134928436617363,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,6.434995985298933,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,2.955898316057252,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.7369456425878926,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,3.084656708912373,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,2.0076329598888214,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,3.2227243794778357,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.8380885276661294,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.45751572426181,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.7725490015534673,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.837136888197793,1.5842924930723257,Huber,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,2.812083789961627,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,2.812083789961627,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,2.8559943360267526,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.811240257339571,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,2.8188263534608633,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,1.5420282649186166,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,2.8188263534608633,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.8034080776850163,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.765825151644062,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.8034080776850163,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.8188263534608633,1.5842924930723257,RandomForest,PCE,pce_target_6,6,Pre to Post
2021-10-01,7.182450567861309,3.1190278227913018,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2021-12-01,7.774469073877732,3.1190278227913018,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2022-07-01,4.0519274775034475,2.243602897562617,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2023-02-01,2.6646090428267044,2.386397583252489,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2023-11-01,3.0305961733217757,2.7809228431456576,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2024-05-01,2.079176738868327,2.00891498153329,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2024-09-01,2.8420541814570655,3.6839314476118914,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2024-10-01,2.6428306229396625,2.0453199520982985,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2025-02-01,2.1673579293786105,2.1125007987155953,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2025-06-01,2.8717510141383684,2.442248918839825,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2025-07-01,3.133794700143966,2.1539807314151505,1.5842924930723257,GradientBoosting,PCE,pce_target_6,6,Pre to Post
2021-06-01,6.99315015726647,1.1792837426083835,1.1792837426083835,Persistence,PCE,pce_target_12,12,Pre to Post
2021-08-01,6.428546652772038,1.1792837426083835,1.1792837426083835,Persistence,PCE,pce_target_12,12,Pre to Post
2021-12-01,5.37308022156493,1.1792837426083835,1.1792837426083835,Persistence,PCE,pce_target_12,12,Pre to Post
2022-06-01,3.2317337085593145,1.1792837426083835,1.1792837426083835,Persistence,PCE,pce_target_12,12,Pre to Post
2023-04-01,2.7869551142379656,1.1792837426083835,1.1792837426083835,Persistence,PCE,pce_target_12,12,Pre to Post
2023-07-01,2.5612938009445863,1.1792837426083835,1.1792837426083835,Persistence,PCE,pce_target_12,12,Pre to Post
2024-07-01,2.5721812482315087,1.1792837426083835,1.1792837426083835,Persistence,PCE,pce_target_12,12,Pre to Post
2021-06-01,6.99315015726647,6.053066089340208,1.1792837426083835,AR,PCE,pce_target_12,12,Pre to Post
2021-08-01,6.428546652772038,6.539162668272526,1.1792837426083835,AR,PCE,pce_target_12,12,Pre to Post
2021-12-01,5.37308022156493,5.8582059122742445,1.1792837426083835,AR,PCE,pce_target_12,12,Pre to Post
2022-06-01,3.2317337085593145,4.106156331184042,1.1792837426083835,AR,PCE,pce_target_12,12,Pre to Post
2023-04-01,2.7869551142379656,2.5151704936125165,1.1792837426083835,AR,PCE,pce_target_12,12,Pre to Post
2023-07-01,2.5612938009445863,2.4758514588885068,1.1792837426083835,AR,PCE,pce_target_12,12,Pre to Post
2024-07-01,2.5721812482315087,2.2911201507343084,1.1792837426083835,AR,PCE,pce_target_12,12,Pre to Post
2021-06-01,6.99315015726647,6.398004712292794,1.1792837426083835,OLS,PCE,pce_target_12,12,Pre to Post
2021-08-01,6.428546652772038,6.947205344906864,1.1792837426083835,OLS,PCE,pce_target_12,12,Pre to Post
2021-12-01,5.37308022156493,6.295522821881787,1.1792837426083835,OLS,PCE,pce_target_12,12,Pre to Post
2022-06-01,3.2317337085593145,4.4691605125395775,1.1792837426083835,OLS,PCE,pce_target_12,12,Pre to Post
2023-04-01,2.7869551142379656,2.5894606868056105,1.1792837426083835,OLS,PCE,pce_target_12,12,Pre to Post
2023-07-01,2.5612938009445863,2.4785588570341512,1.1792837426083835,OLS,PCE,pce_target_12,12,Pre to Post
2024-07-01,2.5721812482315087,2.182855198595401,1.1792837426083835,OLS,PCE,pce_target_12,12,Pre to Post
2021-06-01,6.99315015726647,6.207143692773355,1.1792837426083835,Ridge,PCE,pce_target_12,12,Pre to Post
2021-08-01,6.428546652772038,6.7313060780830565,1.1792837426083835,Ridge,PCE,pce_target_12,12,Pre to Post
2021-12-01,5.37308022156493,6.092837142926406,1.1792837426083835,Ridge,PCE,pce_target_12,12,Pre to Post
2022-06-01,3.2317337085593145,4.329937480408296,1.1792837426083835,Ridge,PCE,pce_target_12,12,Pre to Post
2023-04-01,2.7869551142379656,2.550548701798034,1.1792837426083835,Ridge,PCE,pce_target_12,12,Pre to Post
2023-07-01,2.5612938009445863,2.4540654658657726,1.1792837426083835,Ridge,PCE,pce_target_12,12,Pre to Post
2024-07-01,2.5721812482315087,2.183988046603063,1.1792837426083835,Ridge,PCE,pce_target_12,12,Pre to Post
2021-06-01,6.99315015726647,6.108664865008455,1.1792837426083835,Lasso,PCE,pce_target_12,12,Pre to Post
